小千谷市, https://www.youtube.com/channel/UC2cBZ8v2gEIV_FpXXJaV09A
加茂市, https://www.youtube.com/channel/UCNzoPL5uwtTbqlVu8weuGUQ
十日町市, https://www.youtube.com/user/TokamachiCity
見附市, https://www.youtube.com/channel/UCX0ydubbrxg0ZvxK7DjJLAA
村上市, https://www.youtube.com/channel/UCT7wjc_iiwb6EUQnub1m3fw
燕市, https://www.youtube.com/channel/UCV1Z2917xFAwPXEoJQJr8NA
糸魚川市, https://www.youtube.com/user/ITOIGAWAbroadcast
妙高市, https://www.youtube.com/channel/UChmr1z6xOC7PFaJesJMLkUA
五泉市, https://www.youtube.com/channel/UCTcrggk79w_fdZlEO4Z7Oqw
上越市, https://www.youtube.com/channel/UCqp0KUtWyRlwtxttvLM2A1A
阿賀野市, https://www.youtube.com/channel/UCgwctr5iUTjpl9V_lfDaF4Q
佐渡市, https://www.youtube.com/user/SadoCityOffice
魚沼市, https://www.youtube.com/channel/UC_x_wX1eEmLxbvCHAcSvVuQ
胎内市, https://www.youtube.com/channel/UCPpdYKewkQfKuG-KdlSTySw
出雲崎町, https://www.youtube.com/user/izumozakitown
湯沢町, https://www.youtube.com/channel/UC6BPi4day37AY99Op553zvA
津南町, https://www.youtube.com/user/TsunanTown
富山県, https://www.youtube.com/user/PrefToyama
富山市, https://www.youtube.com/channel/UCYs3r0JqG-rgIpvL3H12snA
高岡市, https://www.youtube.com/user/takaokacitymanyou
魚津市, https://www.youtube.com/channel/UCn4MtFOTxE-P-8paZ910etA
氷見市, https://www.youtube.com/channel/UC_VsakMjKhdEJowMyad0eKg
滑川市, https://www.youtube.com/channel/UCd_A6y03cKQGlyI2cVfWX0A
砺波市, https://www.youtube.com/user/tonamiytb
射水市, https://www.youtube.com/user/kouhouimizucity
上市町, https://www.youtube.com/channel/UC66ufPGpZzg01x_wx8V1HLw
立山町, https://www.youtube.com/user/towntateyama
石川県, https://www.youtube.com/channel/UCH8nNfcRRKJV76TCT6SOqmg
金沢市, https://www.youtube.com/user/CityofKanazawa
小松市, https://www.youtube.com/user/komatsukoho
加賀市, https://www.youtube.com/channel/UC9q2toYtkI9c3XBRk4yElPw
かほく市, https://www.youtube.com/channel/UCb36JUpTwzy1T_LV6I3B-Tg
白山市, https://www.youtube.com/channel/UCKLcX3okqW9fbCOsyz3zOdg
能美市, https://www.youtube.com/channel/UCkojYoXZVNbbvC5tRErm1yA
野々市市, https://www.youtube.com/user/nonoichicitych
津幡町, https://www.youtube.com/user/TsubataTown
内灘町, https://www.youtube.com/channel/UCwnMD-zuuSQYIEL9ooMkRkA
宝達志水町, https://www.youtube.com/channel/UC76drgscKFkHUx8I-HwCr5Q
福井県, https://www.youtube.com/channel/UCWlL1QEUajjZCwUhHNDkMQQ
福井市, https://www.youtube.com/channel/UCeBEsP6O4WanZFl-c8eRo-A
敦賀市, https://www.youtube.com/channel/UCyhjZEPfdJpMNQPmdNUyPng
小浜市, https://www.youtube.com/channel/UCJ431loywR0klbIbPOLl1TQ
勝山市, https://www.youtube.com/user/ktkouhou
鯖江市, https://www.youtube.com/user/sabaecity
あわら市, https://www.youtube.com/channel/UCRAFuvVcUVjxFb_ASjzltPg
坂井市, https://www.youtube.com/channel/UCxL-q5KJsOfe1NLvBxRvYMg
越前町, https://www.youtube.com/channel/UC81kYoq_Uxwo4mx6l-qDNMQ
山梨県, https://www.youtube.com/user/yamanashipref
甲府市, https://www.youtube.com/user/KofuCityOffice
富士吉田市, https://www.youtube.com/channel/UCdjDxU7COS1i2sNq-HrPDGQ
都留市, https://www.youtube.com/channel/UCjS93HFCiPKBS7Hp73c6VYg
大月市, https://www.youtube.com/channel/UC7BPjLgLUXUcYG8OH3zlaAQ
南アルプス市, https://www.youtube.com/channel/UCMaXJRqvWGOeRSJ2oUUixxQ
長野県, https://www.youtube.com/channel/UC5WVBhAtSLEHNZaOM8sGtSw
長野市, https://www.youtube.com/channel/UC5WVBhAtSLEHNZaOM8sGtSw
松本市, https://www.youtube.com/channel/UCUYwqlUZcN1gFNz-KQtwV1g
上田市, https://www.youtube.com/user/cityuedakoho
岡谷市, https://www.youtube.com/user/OKAYACITY
諏訪市, https://www.youtube.com/channel/UCFPHsl3dglA16jKQiLhxkiA
小諸市, https://www.youtube.com/user/komorocity
伊那市, https://www.youtube.com/channel/UCOdz94ghhngytpKvjm16w4Q
塩尻市, https://www.youtube.com/user/SHIOJIRICITY
佐久市, https://www.youtube.com/channel/UCN4oQUBnuK1wMd6zf_L2W-w
千曲市, https://www.youtube.com/c/ChikumaCityPromotion
佐久穂町, https://www.youtube.com/channel/UCHhNWvrXOJVGZ56kel9wE1g
軽井沢町, https://www.youtube.com/channel/UCwWWMxoGXIVX_LZUn11bneQ
御代田町, https://www.youtube.com/channel/UCxMLSSP4cYPu0ww6A-dItKQ
立科町, https://www.youtube.com/channel/UC-HESrAUza7ioLJED1P2Y4A
中川村, https://www.youtube.com/user/NakagawaVill
松川町, https://www.youtube.com/user/MatsukawaTown
高森町, https://www.youtube.com/user/tkcanoe
下條村, https://www.youtube.com/channel/UCZdKTR6qhq6c9leiPlTRfUw
天龍村, https://www.youtube.com/channel/UCqDDKeLAB17zMbLhvOWSEqg
喬木村, https://www.youtube.com/channel/UCfzzJm5He7IfiL760u6jRCg
豊丘村, https://www.youtube.com/user/ToyookaVillage
松川村, https://www.youtube.com/channel/UCmGu0_ky1eZihCULw7-YNOQ
岐阜県, https://www.youtube.com/channel/UCTeVwAHR9nwk10ZwCJQof0w/
岐阜市, https://www.youtube.com/user/gifucitychannel
高山市, https://www.youtube.com/channel/UCFDo1G5FCaLy1hG4Kh7-aEw
多治見市, https://www.youtube.com/channel/UCbhfOrBIb55el3fsLccOAaQ
関市, https://www.youtube.com/channel/UCDxaOKyV6MSqKj2VcMLDOxg
中津川市, https://www.youtube.com/user/Nakatsugawacity/featured
羽島市, https://www.youtube.com/user/prhashimacity
恵那市, https://www.youtube.com/channel/UCM2uNeHUYqHPSCj_bdFN37w
美濃加茂市, https://www.youtube.com/user/minokamocity
土岐市, https://www.youtube.com/user/TokiCityOffice
各務原市, https://www.youtube.com/user/kakamigaharakoho
可児市, https://www.youtube.com/user/kanicitygifu
瑞穂市, https://www.youtube.com/channel/UCtUSC6Jv0B2EggMSezmgHNA
飛騨市, https://www.youtube.com/channel/UCFVVJ8_mrWvn8HyMYTWTOKg
本巣市, https://www.youtube.com/c/motosucity
海津市, https://www.youtube.com/channel/UCR073-4fu7Iz-U1kegn5PdQ
神戸町, https://www.youtube.com/channel/UCtPTPE8monbqBTa5PPPVj1A
池田町, https://www.youtube.com/channel/UCTA_rbottUiGkt4fyRHxJzw
北方町, https://www.youtube.com/channel/UC9-EJep3AIW9XPu362CL_Cg
富加町, https://www.youtube.com/channel/UCqEllkhi4w6HZu1KdupUHTw/
八百津町, https://www.youtube.com/user/TownYaotsu
静岡県, https://www.youtube.com/channel/UCfLiXKHJ3EdMBDUeLjzmAvA
静岡市, https://www.youtube.com/user/shizuokacitykoho
浜松市, https://www.youtube.com/user/HamamatsuChannel
沼津市, https://www.youtube.com/user/numazucity
熱海市, https://www.youtube.com/user/npoamic
三島市, https://www.youtube.com/user/mishimacity
富士宮市, https://www.youtube.com/user/FujinomiyaCity
伊東市, https://www.youtube.com/channel/UCsk34eafnJkD1dxPZOjeYxA
島田市, https://www.youtube.com/channel/UCFIMf71og7Yx3mvZZjmBMCQ
富士市, https://www.youtube.com/user/ShizuokaFujiCity
磐田市, https://www.youtube.com/user/IwataTV
焼津市, https://www.youtube.com/channel/UC5qMFNG1VbiagNMuqUcBAWQ
掛川市, https://www.youtube.com/user/KakegawaDougaChannel
藤枝市, https://www.youtube.com/user/fujiedaCity
御殿場市, https://www.youtube.com/user/gotembakoho
袋井市, https://www.youtube.com/user/FukuroiCityOffice
裾野市, https://www.youtube.com/user/SusonoCityPR
湖西市, https://www.youtube.com/channel/UCyjv6jNPLJG0bndUwbdsuXA
伊豆市, https://www.youtube.com/channel/UCQQj6HLzM6A2DTAw8Dg-vfg
御前崎市, https://www.youtube.com/channel/UCmeXEX2HgM_J3utcploiZXQ
菊川市, https://www.youtube.com/channel/UC3rGpPoMaiXfrm7RZb2QhZw
伊豆の国市, https://www.youtube.com/channel/UC7AGRtDiomRRPRTJainNUIg
牧之原市, https://www.youtube.com/channel/UC-cBZ5CzEuIUc81wly-HA2g
東伊豆町, https://www.youtube.com/user/higashiizu
河津町, https://www.youtube.com/channel/UCQo2yfxqjC_A0XeG0KqKytA
南伊豆町, https://www.youtube.com/channel/UCIpSiswdl8astrdf1cuyfmA
函南町, https://www.youtube.com/channel/UC8lG9exTyEls_U3A3xdvxug
清水町, https://www.youtube.com/user/ShimizuTown
長泉町, https://www.youtube.com/channel/UCcgBqSZdt8m4dtT8arUbICg
小山町, https://www.youtube.com/user/ShizuokaOyamaTown
吉田町, https://www.youtube.com/channel/UCsHWdqeoFuefj4Hb13mMiWA
川根本町, https://www.youtube.com/channel/UCElsZVyhDNuiXMZg6IIXxIw
森町, https://www.youtube.com/channel/UCk4ohKDKjKmKqM0BKJWeoKw
愛知県, https://www.youtube.com/user/aichikoho
名古屋市, https://www.youtube.com/user/maruhachitube
豊橋市, https://www.youtube.com/user/toyohashi10484
岡崎市, https://www.youtube.com/user/okazakicityhall
一宮市, https://www.youtube.com/channel/UC8H4KwaQj6ZJ2qQ-Dp80MpQ
瀬戸市, https://www.youtube.com/channel/UCKcaJOfV_qlBOL7OJCqdAXg
春日井市, https://www.youtube.com/user/KasugaiCity
豊川市, https://www.youtube.com/channel/UCFYX6OoU4g1RI8i14JNApkg
津島市, https://www.youtube.com/playlist?list=PLTeutyqLsucRAedAPla0 ...
碧南市, https://www.youtube.com/channel/UCUdaZv10ucb1hDfKkGFCn_Q
刈谷市, https://www.youtube.com/user/kariyacityhall
豊田市, https://www.youtube.com/user/toyotashikouhou
安城市, https://www.youtube.com/user/CityOfAnjo
蒲郡市, https://www.youtube.com/channel/UCQEswxxtcqtBKoghj9xW-8g
犬山市, https://www.youtube.com/channel/UC6gUsi_VuGDYvprIN6jLtAw
江南市, https://www.youtube.com/user/konankoho
小牧市, https://www.youtube.com/user/komakicity
稲沢市, https://www.youtube.com/channel/UCsWIi51uuJCByojfsT_wh8w
新城市, https://www.youtube.com/channel/UCwnTRGfWw0LY3BoaLA8VCzg
大府市, https://www.youtube.com/user/obucityoffice
知多市, https://www.youtube.com/channel/UC2IcLA0OgFgMOp4v7Z-zmTg
尾張旭市, https://www.youtube.com/channel/UCiz7LHYMOmoCxyYaiFxC8GQ
岩倉市, https://www.youtube.com/user/iwakuracity
日進市, https://www.youtube.com/channel/UCD14uOlECHrphx83FFdoZNw
田原市, https://www.youtube.com/user/kohotahara
愛西市, https://www.youtube.com/channel/UC1q8a2jjRaog33ZphBfUbwg
北名古屋市, https://www.youtube.com/channel/UCwjCCVTlh2mcFo2cHr9h0dw
弥富市, https://www.youtube.com/channel/UC8bMgIjjP6tRwY1BbwCiNeQ
みよし市, https://www.youtube.com/channel/UCkkURKMHflAHF6LLGEFqfjA
あま市, https://www.youtube.com/user/amaaichi
大治町, https://www.youtube.com/channel/UCABB3GzlH-4YIrh99eidKgQ
蟹江町, https://www.youtube.com/channel/UC--ta_CXMQUUz-tKBfBKXuA
飛島村, https://www.youtube.com/channel/UCRqWXHDVb-w91wu1FoOFMWg
東浦町, https://www.youtube.com/channel/UC--ta_CXMQUUz-tKBfBKXuA
武豊町, https://www.youtube.com/channel/UCAn9JayVbV6J-Tm0rWoNCSQ
幸田町, https://www.youtube.com/channel/UC81HRgKKJyDJ2bKUB6TfNgw
豊根村, https://www.youtube.com/user/toyonemura
三重県, https://www.youtube.com/channel/UCfZ_qZQ5CzMlGUxx-VGWcUQ
津市, https://www.youtube.com/user/TSUKOHO
四日市市, https://www.youtube.com/user/yokkaichikouhou
伊勢市, https://www.youtube.com/user/cityise
松阪市, https://www.youtube.com/channel/UCda2ztwdelOSGXbUYryXslg
桑名市, https://www.youtube.com/user/kuwanacitymie
鈴鹿市, https://www.youtube.com/user/CitySuzuka
名張市, https://www.youtube.com/channel/UCdAsSvBV38V5NBFmwQuX3uw
尾鷲市, https://www.youtube.com/channel/UCb6VbCTMppL-2-wExPjyJaA
亀山市, https://www.youtube.com/channel/UC_hmZwtyHpPXkFeGbpW_7rA
鳥羽市, https://www.youtube.com/user/kohotoba
いなべ市, https://www.youtube.com/user/inabecity
志摩市, https://www.youtube.com/user/shimacitych
伊賀市, https://www.youtube.com/channel/UCKf_AaD6W_6fIWb1GAomHQw
東員町, https://www.youtube.com/user/tointownmie
多気町, https://www.youtube.com/channel/UC_BGQGAVXQ18oyiKsdCpqtA
明和町, https://www.youtube.com/channel/UCKAAP7_GSrE9Vf-HC-OS0zw
度会町, https://www.youtube.com/channel/UC5CIFcnFi9PguRy_HOll2fw
滋賀県, https://www.youtube.com/user/shigakoho
大津市, https://www.youtube.com/user/cityotsu
彦根市, https://www.youtube.com/channel/UCOGaNllXbQPJ_mPyioPmVbg
長浜市, https://www.youtube.com/user/kouhounagahama
近江八幡市, https://www.youtube.com/channel/UCgmIt67Nqoxbv-yRa3BmyBg
草津市, https://www.youtube.com/user/kusatsucity
守山市, https://www.youtube.com/channel/UCuzopxKQPEIlaCP9i7wK6Hg
栗東市, https://www.youtube.com/channel/UCsYb4rNmKFL0OMI-F9QCNMw
甲賀市, https://www.youtube.com/user/kokacity
湖南市, https://www.youtube.com/channel/UCVGJZ8zUIMu15Ru4s3mk6hg
高島市, https://www.youtube.com/channel/UCaATI95Ms87eOCZiI1RRD7w
東近江市, https://www.youtube.com/channel/UCP_9_CY_kDHnvhzmE9vomLg
米原市, https://www.youtube.com/channel/UCa6kf7QXM--uh-GcxL1E4aw
豊郷町, https://www.youtube.com/channel/UC5_xM_tEgqqnwuuw-PbvNRw
京都府, https://www.youtube.com/user/kyoto
京都市, https://www.youtube.com/user/CityOfKyoto
福知山市, https://www.youtube.com/channel/UC36VBOJ0Y0KHajbYlkSTbbw
舞鶴市, https://www.youtube.com/channel/UCIf30hO-liUGpf8iyyvffSQ
綾部市, https://www.youtube.com/user/AyabeCity
宇治市, https://www.youtube.com/channel/UCVG-AARERCThqxcSoTb9FBQ
宮津市, https://www.youtube.com/channel/UC0RrERLpv4xDVtiE6WGQygg
亀岡市, https://www.youtube.com/c/%E4%BA%80%E5%B2%A1%E5%B8%82%E5%85 ...
城陽市, https://www.youtube.com/channel/UCfrzA8BZ371C9InICYGolRA
向日市, https://www.youtube.com/channel/UCKAm7COejJnDCNswLrTQe1g
長岡京市, https://www.youtube.com/channel/UCjDD0RBYXdun0zE44aAtsNA
京田辺市, https://www.youtube.com/channel/UCdl9bfRndAPO43kcu3kuzZw
京丹後市, https://www.youtube.com/user/kyotangocity
南丹市, https://www.youtube.com/channel/UCBDNO0ris_q0TPZjqsqn4SQ
木津川市, https://www.youtube.com/user/KizukawaCity
精華町, https://www.youtube.com/c/%E7%B2%BE%E8%8F%AF%E7%94%BA
京丹波町, https://www.youtube.com/channel/UCFIjAT1P_4_H_X3WckwUl5w
大阪府, https://www.youtube.com/user/osakapref
大阪市, https://www.youtube.com/channel/UCsHl_FFIesbGwIGEIOk-gVQ
堺市, https://www.youtube.com/user/sakaivideochannel
岸和田市, https://www.youtube.com/user/KishiwadaCity
豊中市, https://www.youtube.com/user/kouhoutoyonaka
池田市, https://www.youtube.com/user/jyohojyohoikeda
吹田市, https://www.youtube.com/user/SuitaCityOffice
泉大津市, https://www.youtube.com/user/izumiotsumovie
高槻市, https://www.youtube.com/user/kouhoutakatsuki
貝塚市, https://www.youtube.com/user/citykaizuka
守口市, https://www.youtube.com/channel/UCdeDqqV0NYVRZljT6Az_rLQ
枚方市, https://www.youtube.com/user/hirakatacity
茨木市, https://www.youtube.com/channel/UCaPIMDS6nj_kM51AbTd4wqQ
八尾市, https://www.youtube.com/channel/UCMcKzsbZk8v1ADfi-AoWASg
泉佐野市, https://www.youtube.com/channel/UC0pHGLbcB5bUhMJAicDH1Tw
富田林市, https://www.youtube.com/user/tondabayashicity
寝屋川市, https://www.youtube.com/user/neyagawacityoffice
河内長野市, https://www.youtube.com/channel/UC2V-P3qfNnPJCDtPyOE-yfg
松原市, https://www.youtube.com/channel/UCsbnC8Fj-NwohM7mFJfJXJA
大東市, https://www.youtube.com/channel/UCDL1KoUxlzWU-r0E3nUwMZA
和泉市, https://www.youtube.com/user/osakaIzumicity
箕面市, https://www.youtube.com/user/MinohCityOffice
柏原市, https://www.youtube.com/channel/UC-Snk_erBD7SRo1ApF_YVxg
羽曳野市, https://www.youtube.com/channel/UCTO8VyGXf4Ny5YfHYiZWqVw
門真市, https://www.youtube.com/user/citykadoma
摂津市, https://www.youtube.com/channel/UCMmuBdeqnw2ZQh9zMq0OVXw
高石市, https://www.youtube.com/channel/UC00WYwlo4U5YwNHBt8mwNOA
藤井寺市, https://www.youtube.com/channel/UCcDKvxLRPyElcaEOEfx5UZw
東大阪市, https://www.youtube.com/channel/UC4RZUSOpDP_JLaqDFbW4w6w
四條畷市, https://www.youtube.com/user/shijonawate575
交野市, https://www.youtube.com/channel/UC65UO-AKFDtKRudf1eaFrGA
大阪狭山市, https://www.youtube.com/channel/UCQnry46Q17mAvmQd46Gwqhg
阪南市, https://www.youtube.com/user/hannancity
島本町, https://www.youtube.com/channel/UC-Sl8z8-E1Ccj_p20mE3Bnw
豊能町, https://www.youtube.com/channel/UCdpjQ_sRZB9wJxRXZFaEVtQ
熊取町, https://www.youtube.com/channel/UC4DDWoC3pv5JhPkEk7CbvFw
兵庫県, https://www.youtube.com/user/hyogoch
神戸市, https://www.youtube.com/user/kobecitychannel
姫路市, https://www.youtube.com/user/himejicitych
尼崎市, https://www.youtube.com/channel/UCk5W9exlZOLMCbpVYwbPpdw
明石市, https://www.youtube.com/channel/UCnGUezhT4YzycXMaV-UaXqA
西宮市, https://www.youtube.com/user/nishinomiyashiITV
芦屋市, https://www.youtube.com/channel/UCz0OH7vb8OqZ_2IMcLgnZRw
伊丹市, https://www.youtube.com/user/ItamiCityPR
相生市, https://www.youtube.com/user/kosumosumovie
豊岡市, https://www.youtube.com/user/ToyookaCityOffice
加古川市, https://www.youtube.com/channel/UCn1LybAOqbwFD6D2kBg6Bcw
赤穂市, https://www.youtube.com/channel/UCZOShc_sib2_s0oXkhmuaGA
西脇市, https://www.youtube.com/c/nishiwakicity
宝塚市, https://www.youtube.com/channel/UCw1ysM0snW9IVvZvJ2Nrjyg
三木市, https://www.youtube.com/channel/UCOuUcUy4iBo27x1w4g5wP4w
高砂市, https://www.youtube.com/channel/UCDq9LOSC0WUuA3JjDBMUqHQ
川西市, https://www.youtube.com/channel/UChu5SuHrzLRy9tiVSapSCVw
小野市, https://www.youtube.com/channel/UCDpzNhGkCLTht8lajOB6rDg
三田市, https://www.youtube.com/user/sandacity
加西市, https://www.youtube.com/user/kasaicitychannel
丹波篠山市, https://www.youtube.com/user/sasayamaAVL
養父市, https://www.youtube.com/user/yabufureainet
丹波市, https://www.youtube.com/user/yabufureainet
南あわじ市, https://www.youtube.com/channel/UCLTSZDsvPw0MfLMouzzf9og
淡路市, https://www.youtube.com/user/awajicity
宍粟市, https://www.youtube.com/channel/UCmdQfRr6CdXZnD6En2g4PnA
たつの市, https://www.youtube.com/user/TatsunoCityKouhou
猪名川町, https://www.youtube.com/user/inagawatown
多可町, https://www.youtube.com/user/takachojp/videos
稲美町, https://www.youtube.com/channel/UCsElcvNP6UX376_Ic5BZCTw
播磨町, https://www.youtube.com/channel/UCpyVdeJU5WFbQVn4ZNxLWPw
市川町, https://www.youtube.com/channel/UCOmIQwKgNpmK-4opKSrRN9w
神河町, https://www.youtube.com/channel/UCyz1ekPIh5QmZilm4U0oQeg
太子町, https://www.youtube.com/channel/UCqKxTlmikg-in4lA4HpDORQ
上郡町, https://www.youtube.com/user/enshinnet
佐用町, https://www.youtube.com/channel/UCVLcj4YNewlXEGuiNhBOXGw
新温泉町, https://www.youtube.com/user/shinonsen
奈良県, https://www.youtube.com/user/naraprefkoho
奈良市, https://www.youtube.com/channel/UCfnrKQ36OUr8WP-10Vvx3vw
大和郡山市, https://www.youtube.com/channel/UCmKf9eG5VDWv3XMEMvRqwWQ
天理市, https://www.youtube.com/channel/UCix-uqTVFx10S1btvYjOMqA
橿原市, https://www.youtube.com/user/kashiharacityoffice
五條市, https://www.youtube.com/channel/UCRTsz1hxs5puu3bEoOvFXjA
御所市, https://www.youtube.com/channel/UCK-DfZHcH4XsOmCe5Astj6w
生駒市, https://www.youtube.com/channel/UCOz56Zg5ihy6Jw1PWd0IAHw
宇陀市, https://www.youtube.com/user/medianetuda
川西町, https://www.youtube.com/channel/UC8enD9Eo_0fkCixEzQ6r8ng
上牧町, https://www.youtube.com/channel/UCmceci_TYiqo5JWUm4guwww
大淀町, https://www.youtube.com/channel/UCuznoA4V6Dr9kIob1GaKcWA
十津川村, https://www.youtube.com/channel/UC2sJAtK33mOChD10AfkCxXA
和歌山県, https://www.youtube.com/user/PrefWakayama
和歌山市, https://www.youtube.com/user/wakayamacitychannel
橋本市, https://www.youtube.com/channel/UCAB1N4jDY7E6Z_NdT0UXh_w
岩出市, https://www.youtube.com/channel/UCNnfw1MX7NlIMmw8yP8IPkA
紀美野町, https://www.youtube.com/channel/UCNPwJZSbK1ql4QHm5j7V3ag
かつらぎ町, https://www.youtube.com/channel/UCaXX5mHzr7z8Gjc41Ju9Aog
広川町, https://www.youtube.com/channel/UCobMpNUSmD4k9j0Nmr9N_Yg
有田川町, https://www.youtube.com/channel/UCFIdI-Z0Tkg3BdAEH39yYUA
みなべ町, https://www.youtube.com/channel/UCcTk_LhW2IXbYoh4DWSIWqQ
鳥取県, https://www.youtube.com/user/tottoripref
鳥取市, https://www.youtube.com/channel/UC1Izmp7cckk5cttc6hs8Mvw
米子市, https://www.youtube.com/channel/UCCZAK1Kyk5-LW_RZ0tHL56g
倉吉市, https://www.youtube.com/channel/UCdn8f4AgZE1_eRlShGuhN6g
岩美町, https://www.youtube.com/user/iwamitown
智頭町, https://www.youtube.com/channel/UCBoItJ7OtJhA9Icp8uBJoOg
琴浦町, https://www.youtube.com/channel/UCAojbJB71T45-X70nlD9SeQ
北栄町, https://www.youtube.com/channel/UCdXGBu9NxCpz6YPQ2Rx-Hgg
大山町, https://www.youtube.com/channel/UCVAXcKNu7Ue8taQwMJ_04oA
江府町, https://www.youtube.com/user/townkofu
島根県, https://www.youtube.com/user/shimanepref
松江市, https://www.youtube.com/channel/UCVinvvSg90xA2H4DSRKe4Eg
浜田市, https://www.youtube.com/user/CityHamada
出雲市, https://www.youtube.com/user/cityizumo
益田市, https://www.youtube.com/channel/UC2WmT3TemuQr3QED6Kk14rA
大田市, https://www.youtube.com/channel/UCuHVN1PTfzYgIACmpU-o9dA
安来市, https://www.youtube.com/channel/UCnqTI3aP6Jhdz7kcqBMMsQg
江津市, https://www.youtube.com/channel/UC40QXJDYmXl8WCGEVuDwqTw
雲南市, https://www.youtube.com/user/unnanshimane
川本町, https://www.youtube.com/channel/UCoN6PkjqYx1vTNIe2d9x1Rw
美郷町, https://www.youtube.com/c/shimanemisato
津和野町, https://www.youtube.com/channel/UCEDGTagDVoqILQ6ejBZ_UXA
西ノ島町, https://www.youtube.com/user/okinishinoshima
岡山県, https://www.youtube.com/user/okayamapref
岡山市, https://www.youtube.com/channel/UCdJeIpUefrm42zfR8c59QpQ
倉敷市, https://www.youtube.com/user/KurashikiCItyPR
津山市, https://www.youtube.com/channel/UCKOYj-Sqnfua9KM31AFtrgA
玉野市, https://www.youtube.com/user/tamanocity/
笠岡市, https://www.youtube.com/user/kasaokach
総社市, https://www.youtube.com/user/citysoja
高梁市, https://www.youtube.com/channel/UCFsTJj3vCAYboMrHL1Y25yw
新見市, https://www.youtube.com/channel/UCApA1W9sKh0ZOks9qZyQDyA
瀬戸内市, https://www.youtube.com/channel/UCij3fmoTcZwPR6JBI0cz3nA
赤磐市, https://www.youtube.com/channel/UCxvxRQj7KWv21oo3Z9KhftA
真庭市, https://www.youtube.com/channel/UC3OxpyGSvMS4l1y_EXqvWRQ
浅口市, https://www.youtube.com/channel/UC4iu3tf6-TMx9EoCzrn96ww
和気町, https://www.youtube.com/user/wake333468
早島町, https://www.youtube.com/user/TOWNHAYASHIMA
矢掛町, https://www.youtube.com/channel/UCAQ9077BBI0K5eXRztLRLKw
新庄村, https://www.youtube.com/channel/UC5oQD4u_Wg3mCZXOgy7DNng
鏡野町, https://www.youtube.com/channel/UC7vvKJG7G4z7-ztOcDL1-qw
奈義町, https://www.youtube.com/channel/UCsLqFOSZtmLeBtyIAf98V-g
久米南町, https://www.youtube.com/channel/UCNcGhiGmxLvpuDHO4rikDtg
広島県, https://www.youtube.com/user/hiroshimakenkouhou
広島市, https://www.youtube.com/user/ThecityofHiroshima
呉市, https://www.youtube.com/channel/UCNTpPHRLVsrEyv0EtTdDvyg
竹原市, https://www.youtube.com/user/takeharachannel
三原市, https://www.youtube.com/channel/UCBkTEatUHC6N-bDGk-22eIw
尾道市, https://www.youtube.com/channel/UCxp7xKYytLmSQJ3DDE9-zAA
福山市, https://www.youtube.com/user/cityfukuyama
三次市, https://www.youtube.com/user/miyoshicity3444/
東広島市, https://www.youtube.com/user/cityhigashihiroshima
廿日市市, https://www.youtube.com/channel/UCOJ3oHnjvPjdWIuFuR0dFVA
安芸高田市, https://www.youtube.com/channel/UCWTp3yoBdAuP3ECOsbxOQIg
府中町, https://www.youtube.com/user/fuchufuchufuchu
熊野町, https://www.youtube.com/channel/UCScveIqFbRbrO3vXoQpwMwA
坂町, https://www.youtube.com/channel/UCq4vuroDlrV6mgcF07zaMgQ
安芸太田町, https://www.youtube.com/channel/UC0EwpXbH_QIa8kxw__aLDCA
山口県, https://www.youtube.com/user/PrefYamaguchiKouhou
下関市, https://www.youtube.com/channel/UCLMfvXy571ycNA4ZUfIJpYA
宇部市, https://www.youtube.com/user/UbeCityOffice
山口市, https://www.youtube.com/channel/UCg66ekugYGHwHsiIDfNDPYA
萩市, https://www.youtube.com/channel/UC4WsbVY7NpvbTO7YeN0pGHg
防府市, https://www.youtube.com/channel/UChhLakB941Ar1_ZB9Grvpew
下松市, https://www.youtube.com/channel/UCFDzlEVWOnBUT8b4gyjaD2Q
岩国市, https://www.youtube.com/channel/UCZ88GG-Y9B3A3blEimGkmow
光市, https://www.youtube.com/channel/UCn43AO_dSJszPhO1R4OPg0w
長門市, https://www.youtube.com/user/kohonagato
美祢市, https://www.youtube.com/channel/UC6yz0rhSu_xDnMOCpZegFrw
周南市, https://www.youtube.com/user/shunanmovie
山陽小野田市, https://www.youtube.com/channel/UC4bvT2EarJo8AQlkXEiyFYg
周防大島町, https://www.youtube.com/channel/UCSXn_-hMC_0fnYhS33v2j-A
徳島県, https://www.youtube.com/user/tokushimakouhou
徳島市, https://www.youtube.com/channel/UC0nB1hQYNjZgC8UpyYlA7QA
鳴門市, https://www.youtube.com/user/narutokouhou
小松島市, https://www.youtube.com/channel/UCeyHZVqrjs5IxeJ8RmxyZHQ
阿南市, https://www.youtube.com/channel/UC_KfclxxidlMlPKLMR-XinQ
美馬市, https://www.youtube.com/channel/UCZKqFINg2WGFTSBBKHH5fqg
石井町, https://www.youtube.com/channel/UCyeI2d606u4ltWg6XaIv8fw
神山町, https://www.youtube.com/channel/UC9gLFmNfmgepySFt6HNoFFw
香川県, https://www.youtube.com/user/PrefKagawa
高松市, https://www.youtube.com/user/TakamatsuMovie
丸亀市, https://www.youtube.com/channel/UCwYgtfpHJcEerfqNp7-XiNQ
坂出市, https://www.youtube.com/user/sakaidech
善通寺市, https://www.youtube.com/channel/UCbIKofC9zueOD2DqVp_iylg
